;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
344; Porsche Cayenne II (958) S  ; 2011 ; 1 890 000 ; 98 000 ;" Москва
"; 13 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
345; Porsche Panamera II 4S  ; 2017 ; 9 058 700 ; 14 958 ;" Сургут
"; 6 апреля;  ; 2.9 л; 440 л.с.; робот; бензин; АИ-95; полный; 4.4 с; Германия; 5; 4, 5; 5049; 1937; 1423; 2950; 495/1304; 1870; робот; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 289; 4.4; АИ-95; переднее, продольное; 2894; турбонаддув; 440 / 324 при 5650 – 6600; 550 при 1750 – 5500; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 
346; Porsche Cayenne II Рестайлинг (958) Diesel  ; 2015 ; 3 940 000 ; 15 506 ;" Воронеж
"; 7 апреля;  ; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.3 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2110; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 221; 7.3; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
347; Porsche Cayenne II (958) Diesel  ; 2011 ; 2 010 000 ; 136 162 ;" Москва
"; 13 апреля; 4,5; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.6 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2080; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.6; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
348; Porsche Macan S  ; 2014 ; 2 530 000 ; 47 000 ;" Москва
"; 13 апреля; 4,5; 3.0 л; 340 л.с.; робот; бензин; АИ-98; полный; 5.4 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1865; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 254; 5.4; АИ-98; переднее, продольное; 2997; турбонаддув; 340 / 250 при 5500 – 6500; 460 при 1450 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.8; 96 × 69
349; Porsche Macan S  ; 2015 ; 2 745 000 ; 54 600 ;" Воронеж
"; 6 апреля; 4,5; 3.0 л; 340 л.с.; робот; бензин; АИ-98; полный; 5.4 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1865; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 254; 5.4; АИ-98; переднее, продольное; 2997; турбонаддув; 340 / 250 при 5500 – 6500; 460 при 1450 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.8; 96 × 69
350; Porsche Cayenne II (958) Diesel  ; 2011 ; 1 998 000 ; 81 000 ;" Москва
"; 7 апреля; 4,5; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.6 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2080; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.6; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
351; Porsche Cayenne I Рестайлинг (957) S  ; 2007 ; 950 000 ; 238 ;" Санкт-Петербург
"; 22 апреля; 4,6; 4.8 л; 385 л.с.; автомат; бензин; АИ-98; полный; 6.8 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2245; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.8; АИ-98; переднее, продольное; 4806; нет; 385 / 283 при 6200; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
352; Porsche Cayenne II (958) Turbo  ; 2010 ; 1 849 000 ; 73 000 ;" Хабаровск
"; 7 апреля; 4,5; 4.8 л; 500 л.с.; автомат; бензин; АИ-98; полный; 4.7 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2170; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 278; 4.7; АИ-98; переднее, продольное; 4806; турбонаддув; 500 / 368 при 6000; 700 при 2250 – 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
353; Porsche Cayenne I (955)  ; 2004 ; 595 000 ; 226 843 ;" Самара
"; 13 апреля; 4,4; 3.2 л; 250 л.с.; автомат; бензин; АИ-98; полный; 9.7 с; Германия; 5; 5; 4782; 1928; 1699; 2855; 540/1770; 2170; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые вентилируемые; 214; 9.7; АИ-98; переднее, продольное; 3189; нет; 250 / 184 при 6000; 310 при 2500; V-образное с малым углом; 6; 4; распределенный впрыск (многоточечный); 11.1; 84 × 95.9
354; Porsche Cayenne I Рестайлинг (957) S  ; 2007 ; 950 000 ; 205 000 ;" Москва
"; 22 апреля; 4,6; 4.8 л; 385 л.с.; автомат; бензин; АИ-98; полный; 6.8 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2245; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.8; АИ-98; переднее, продольное; 4806; нет; 385 / 283 при 6200; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
355; Porsche Cayenne II (958) S  ; 2012 ; 2 095 000 ; 93 626 ;" Владимир
"; 7 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
356; Porsche Cayenne II (958) Turbo  ; 2010 ; 1 825 000 ; 153 628 ;" Самара
"; 7 апреля; 4,5; 4.8 л; 500 л.с.; автомат; бензин; АИ-98; полный; 4.7 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2170; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 278; 4.7; АИ-98; переднее, продольное; 4806; турбонаддув; 500 / 368 при 6000; 700 при 2250 – 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
357; Porsche Cayenne II Рестайлинг (958)  ; 2016 ; 4 200 000 ; 35 554 ;" Москва
"; 11 апреля;  ; 3.6 л; 300 л.с.; автомат; бензин; АИ-95; полный; 7.7 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2040; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.7; АИ-95; переднее, продольное; 3598; нет; 300 / 220 при 6300; 400 при 3000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.65; 89 × 96.4
358; Porsche Boxster III (981) S  ; 2014 ; 3 500 000 ; 15 000 ;" Владимир
"; 6 апреля;  ; 3.4 л; 315 л.с.; робот; бензин; АИ-98; задний; 5 с; Германия; 2; 2; 4374; 1801; 1282; 2475; 280; 1350; робот; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 277; 5; АИ-98; центральное; 3436; нет; 315 / 232 при 6700; 360 при 4500 – 5800; оппозитное; 6; 4; непосредственный впрыск (прямой); 12.5; 97 × 77.5
359; Porsche Cayenne I Рестайлинг (957) Turbo  ; 2006 ; 750 000 ; 170 000 ;" Пермь
"; 22 апреля; 4,6; 4.8 л; 500 л.с.; автомат; бензин; АИ-98; полный; 5.1 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2355; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 275; 5.1; АИ-98; переднее, продольное; 4806; турбонаддув; 500 / 368 при 6000; 700 при 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
360; Porsche Boxster III (981) S  ; 2013 ; 2 950 000 ; 50 000 ;" Воронеж
"; 11 апреля;  ; 3.4 л; 315 л.с.; робот; бензин; АИ-98; задний; 5 с; Германия; 2; 2; 4374; 1801; 1282; 2475; 280; 1350; робот; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 277; 5; АИ-98; центральное; 3436; нет; 315 / 232 при 6700; 360 при 4500 – 5800; оппозитное; 6; 4; непосредственный впрыск (прямой); 12.5; 97 × 77.5
361; Porsche Cayenne II (958)  ; 2010 ; 1 590 000 ; 131 000 ;" Москва
"; 22 апреля; 4,5; 3.6 л; 300 л.с.; автомат; бензин; АИ-98; полный; 7.8 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2030; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.8; АИ-98; переднее, продольное; 3598; нет; 300 / 220 при 6300; 400 при 3000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 96.4
362; Porsche 911 VII (991) Рестайлинг Turbo  ; 2016 ; 11 499 000 ; 5 960 ;" Москва
"; 10 апреля;  ; 3.8 л; 540 л.с.; робот; бензин; АИ-98; полный; 3 с; Германия; 2; 4; 4499; 1808; 1302; 2450; 145/260; 1595; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 320; 3; АИ-98; заднее; 3800; турбонаддув; 540 / 397 при 6400; 660 при 1950 – 5000; оппозитное; 6; 4; непосредственный впрыск (прямой); 9.8; 
363; Porsche Macan Turbo  ; 2014 ; 3 300 000 ; 52 942 ;" Санкт-Петербург
"; 12 апреля; 4,5; 3.6 л; 400 л.с.; робот; бензин; АИ-98; полный; 4.8 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1925; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 266; 4.8; АИ-98; переднее, продольное; 3604; турбонаддув; 400 / 294 при 6000; 550 при 1350 – 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
364; Porsche Cayenne II Рестайлинг (958) S Diesel  ; 2016 ; 6 590 000 ; 20 ;" Саранск
"; 6 апреля;  ; 4.1 л; 385 л.с.; автомат; дизель; ДТ; полный; 5.4 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2215; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 252; 5.4; ДТ; переднее, продольное; 4134; турбонаддув; 385 / 283 при 3750; 850 при 2000 – 2750; V-образное; 8; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.4; 83 × 95.5
365; Porsche Cayenne I Рестайлинг (957) GTS  ; 2008 ; 940 000 ; 125 000 ;" Санкт-Петербург
"; 11 апреля; 4,6; 4.8 л; 405 л.с.; автомат; бензин; АИ-98; полный; 6.5 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2225; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6.5; АИ-98; переднее, продольное; 4806; нет; 405 / 298 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
366; Porsche Cayman II (981)  ; 2014 ; 3 490 000 ; 14 000 ;" Москва
"; 11 апреля;  ; 2.7 л; 275 л.с.; робот; бензин; АИ-98; задний; 5.6 с; Германия; 2; 2; 4380; 1801; 1294; 2475; 275; 1340; робот; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 264; 5.6; АИ-98; центральное; 2706; нет; 275 / 202 при 7400; 290 при 4500 – 6500; оппозитное; 6; 4; непосредственный впрыск (прямой); 12.5; 89 × 72.5
367; Porsche Panamera I Рестайлинг 4S  ; 2013 ; 3 600 000 ; 28 100 ;" Воронеж
"; 10 апреля;  ; 3.0 л; 420 л.с.; робот; бензин; АИ-98; полный; 4.8 с; Германия; 5; 4, 5; 5015; 1931; 1418; 2920; 445/1263; 1870; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 286; 4.8; АИ-98; переднее, продольное; 2997; турбонаддув; 420 / 309 при 6000; 520 при 1750 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.8; 96 × 69
368; Porsche Panamera II 4S  ; 2018 ; 10 780 604 ; Нов;" Кемерово
"; 14 апреля;  ; 2.9 л; 440 л.с.; робот; бензин; АИ-95; полный; 4.4 с; Германия; 5; 4, 5; 5049; 1937; 1423; 2950; 495/1304; 1870; робот; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 289; 4.4; АИ-95; переднее, продольное; 2894; турбонаддув; 440 / 324 при 5650 – 6600; 550 при 1750 – 5500; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 
369; Porsche Cayenne I Рестайлинг (957) Turbo  ; 2007 ; 800 000 ; 125 000 ;" Красноярск
"; 22 апреля; 4,6; 4.8 л; 500 л.с.; автомат; бензин; АИ-98; полный; 5.1 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2355; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 275; 5.1; АИ-98; переднее, продольное; 4806; турбонаддув; 500 / 368 при 6000; 700 при 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
370; Porsche Macan  ; 2018 ; 3 694 734 ; Нов;" Чебоксары
"; 14 апреля; 4,5; 2.0 л; 252 л.с.; робот; бензин; АИ-95; полный; 6.7 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1845; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 229; 6.7; АИ-95; переднее, продольное; 1984; турбонаддув; 252 / 185 при 5000 – 6800; 370 при 1600 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 
371; Porsche Macan  ; 2018 ; 3 694 734 ; Нов;" Ростов-на-Дону
"; 14 апреля; 4,5; 2.0 л; 252 л.с.; робот; бензин; АИ-95; полный; 6.7 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1845; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 229; 6.7; АИ-95; переднее, продольное; 1984; турбонаддув; 252 / 185 при 5000 – 6800; 370 при 1600 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 
372; Porsche Macan  ; 2018 ; 3 872 079 ; Нов;" Москва
"; 14 апреля; 4,5; 2.0 л; 252 л.с.; робот; бензин; АИ-95; полный; 6.7 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1845; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 229; 6.7; АИ-95; переднее, продольное; 1984; турбонаддув; 252 / 185 при 5000 – 6800; 370 при 1600 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 
373; Porsche Macan  ; 2018 ; 3 949 978 ; Нов;" Москва
"; 14 апреля; 4,5; 2.0 л; 252 л.с.; робот; бензин; АИ-95; полный; 6.7 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1845; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 229; 6.7; АИ-95; переднее, продольное; 1984; турбонаддув; 252 / 185 при 5000 – 6800; 370 при 1600 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 
374; Porsche Cayenne II Рестайлинг (958) Diesel  ; 2017 ; 3 945 000 ; 59 845 ;" Краснодар
"; 5 апреля;  ; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.3 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2110; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 221; 7.3; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
375; Porsche Cayman II (981)  ; 2016 ; 3 145 000 ; 20 515 ;" Москва
"; 5 апреля;  ; 2.7 л; 275 л.с.; робот; бензин; АИ-98; задний; 5.6 с; Германия; 2; 2; 4380; 1801; 1294; 2475; 275; 1340; робот; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 264; 5.6; АИ-98; центральное; 2706; нет; 275 / 202 при 7400; 290 при 4500 – 6500; оппозитное; 6; 4; непосредственный впрыск (прямой); 12.5; 89 × 72.5
376; Porsche Cayenne II Рестайлинг (958) Diesel  ; 2017 ; 5 691 500 ; Нов;" Москва
"; 13 апреля;  ; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.3 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2110; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 221; 7.3; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
377; Porsche Boxster II (987) Рестайлинг 2 S  ; 2009 ; 1 900 000 ; 17 000 ;" Нальчик
"; 22 апреля;  ; 3.4 л; 310 л.с.; робот; бензин; АИ-98; задний; 5.2 с; Германия; 2; 2; 4342; 1801; 1292; 2415; 280; 1355; робот; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 272; 5.2; АИ-98; центральное; 3436; нет; 310 / 228 при 7200; 360 при 4750; оппозитное; 6; 4; непосредственный впрыск (прямой); 12.5; 97 × 77.5
378; Porsche Cayenne II (958) Diesel  ; 2012 ; 2 150 000 ; 81 000 ;" Апрелевка
"; 6 февраля; 4,5; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.6 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2080; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.6; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
379; Porsche Cayenne II (958) Diesel  ; 2011 ; 2 070 000 ; 125 119 ;" Реутов
"; 22 апреля; 4,5; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.6 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2080; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.6; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
380; Porsche Cayenne II (958) S  ; 2010 ; 1 479 000 ; 91 259 ;" Москва
"; 5 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
381; Porsche Cayenne II (958) S  ; 2011 ; 1 700 000 ; 85 000 ;" Санкт-Петербург
"; 4 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
382; Porsche Panamera I Рестайлинг GTS  ; 2013 ; 3 590 000 ; 55 000 ;" Берёзовский
"; 5 апреля;  ; 4.8 л; 440 л.с.; робот; бензин; АИ-98; полный; 4.4 с; Германия; 5; 4, 5; 5015; 1931; 1418; 2920; 445/1263; 1925; робот; 7; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 288; 4.4; АИ-98; переднее, продольное; 4806; нет; 440 / 324 при 6700; 520 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
383; Porsche Cayenne II Рестайлинг (958) Diesel  ; 2016 ; 3 768 000 ; 36 907 ;" Москва
"; 5 апреля;  ; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.3 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2110; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 221; 7.3; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
384; Porsche Cayenne II Рестайлинг (958) Diesel  ; 2016 ; 4 038 000 ; 33 692 ;" Мценск
"; 5 апреля;  ; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.3 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2110; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 221; 7.3; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
385; Porsche Cayenne II Рестайлинг (958)  ; 2015 ; 2 900 000 ; 50 000 ;" Саранск
"; 4 апреля;  ; 3.6 л; 300 л.с.; автомат; бензин; АИ-95; полный; 7.7 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2040; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.7; АИ-95; переднее, продольное; 3598; нет; 300 / 220 при 6300; 400 при 3000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.65; 89 × 96.4
386; Porsche Macan S Diesel  ; 2017 ; 4 611 000 ; Нов;" Москва
"; 12 апреля; 4,5; 3.0 л; 245 л.с.; робот; дизель; ДТ; полный; 6.3 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1880; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 6.3; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 4000 – 4250; 580 при 1750 – 2500; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
387; Porsche Panamera II Turbo  ; 2017 ; 11 750 000 ; Нов;" Воронеж
"; 12 апреля;  ; 4.0 л; 550 л.с.; робот; бензин; АИ-95; полный; 3.8 с; Германия; 5; 4, 5; 5049; 1937; 1423; 2950; 495/1304; 1995; робот; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 306; 3.8; АИ-95; переднее, продольное; 3996; турбонаддув; 550 / 404 при 5750 – 6000; 770 при 1960 – 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.1; 
388; Porsche Cayenne II Рестайлинг (958) GTS  ; 2015 ; 4 478 000 ; 84 829 ;" Волгоград
"; 4 апреля;  ; 3.6 л; 440 л.с.; автомат; бензин; АИ-95; полный; 5.2 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2110; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 262; 5.2; АИ-95; переднее, продольное; 3604; турбонаддув; 440 / 324 при 6000; 600 при 1600 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
389; Porsche Cayenne II (958) S  ; 2011 ; 1 650 000 ; 90 000 ;" Воронеж
"; 9 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
390; Porsche Cayenne I Рестайлинг (957) GTS  ; 2008 ; 850 000 ; 166 000 ;" Санкт-Петербург
"; 22 апреля; 4,6; 4.8 л; 405 л.с.; автомат; бензин; АИ-98; полный; 6.5 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2225; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 251; 6.5; АИ-98; переднее, продольное; 4806; нет; 405 / 298 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
391; Porsche Macan S  ; 2014 ; 2 840 000 ; 36 000 ;" Ярославль
"; 4 апреля; 4,5; 3.0 л; 340 л.с.; робот; бензин; АИ-98; полный; 5.4 с; Германия; 5; 5; 4681; 1923; 1624; 2807; 500; 1865; робот; 7; полный; независимая, пневмоэлемент; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 254; 5.4; АИ-98; переднее, продольное; 2997; турбонаддув; 340 / 250 при 5500 – 6500; 460 при 1450 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.8; 96 × 69
