;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
307; Москвич 2140 21406  ; 1984 ; 20 000 ; 16 936 ;" Смоленск
"; 15 апреля; 3,5; 1.5 л; 68 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1080; механика; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 130;; АИ-80; переднее, продольное; 1479; нет; 68 / 50 при 5800; 108 при 3800; рядное; 4; 2; карбюратор;; 82 × 70
308; Москвич 2141 2141-01  ; 1995 ; 60 000 ; 42 199 ;" Ставрополь
"; 15 апреля; 3,7; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 15; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
309; Москвич Святогор 214122  ; 1997 ; 25 000 ; 100 000 ;" Красноярск
"; 14 апреля; 3,6; 1.7 л; 85 л.с.; механика; бензин; АИ-92; передний; 14 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 160; 14; АИ-92; переднее, продольное; 1699; нет; 85 / 63 при 5300; 133 при 3200; рядное; 4; 2; карбюратор;; 
310; Москвич 2140 2140  ; 1979 ; 43 000 ; 90 000 ;" Москва
"; 14 апреля; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
311; Москвич 412 412ИЭ  ; 1972 ; 30 000 ; 150 000 ;" Санкт-Петербург
"; 14 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
312; Москвич 2141 21412-01  ; 1993 ; 55 000 ; 78 000 ;" Онега
"; 14 апреля; 3,7; 1.5 л; 72 л.с.; механика; бензин; АИ-92; передний; 18 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1065; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 150; 18; АИ-92; переднее, продольное; 1478; нет; 72 / 53 при 5400; 106 при 3200; рядное; 4; 2; карбюратор; 9.5; 82 × 70
313; Москвич 2140 2140  ; 1978 ; 30 000 ; 120 000 ;" Емельяново
"; 13 апреля; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
314; Москвич 2141 214122  ; 1996 ; 35 000 ; 150 000 ;" Обнинск
"; 13 апреля; 3,7; 1.7 л; 85 л.с.; механика; бензин; АИ-92; передний; 14 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 160; 14; АИ-92; переднее, поперечное; 1699; нет; 85 / 63 при 5300; 133 при 3200; рядное; 4; 2; карбюратор; 8.5; 85 × 74.9
315; Москвич 412 412ИЭ  ; 1975 ; 30 000 ; 60 000 ;" Пермь
"; 12 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
316; Москвич 407  ; 1961 ; 25 000 ; 45 000 ;" Двуреченск
"; 12 апреля; 2,2; 1.4 л; 45 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 4055; 1540; 1560; 2370; ; 910; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 115;; АИ-80; переднее, продольное; 1360; нет; 45 / 33 при 4500; 88 при 2600; рядное; 4; 2; карбюратор; 7; 76 × 75
317; Москвич 412 412ИЭ  ; 1990 ; 40 000 ; 3 001 ;" Одинцово
"; 12 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
318; Москвич 2141 2141-01  ; 1998 ; 30 000 ; 300 000 ;" Екатеринбург
"; 12 апреля; 3,7; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 15; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
319; Москвич Святогор 214122  ; 1999 ; 70 000 ; 1 000 ;" Камышин
"; 11 апреля; 3,6; 1.7 л; 85 л.с.; механика; бензин; АИ-92; передний; 14 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 160; 14; АИ-92; переднее, продольное; 1699; нет; 85 / 63 при 5300; 133 при 3200; рядное; 4; 2; карбюратор;; 
320; Москвич 408 408  ; 1966 ; 25 000 ; 123 456 ;" Краснодар
"; 10 апреля;  ; 1.4 л; 50 л.с.; механика; бензин; АИ-80; задний; 33 с; Россия; 4; 5; 4090; 1550; 1480; 2400; 372; 990; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 120; 33; АИ-80; переднее, продольное; 1358; нет; 50 / 37 при 4750; 92 при 2750; рядное; 4; 2; карбюратор; 7; 76 × 75
321; Москвич 401 401-420  ; 1955 ; 100 000 ; 60 000 ;" Екатеринбург
"; 10 апреля;  ; 1.1 л; 26 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 3855; 1400; 1555; 2340; ; 780; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 90;; АИ-80; переднее, продольное; 1070; нет; 26 / 19 при 4000; 58 при 2200; рядное; 4; 2; карбюратор; 6.27; 67.5 × 75
322; Москвич 2141 21412  ; 1989 ; 30 000 ; 50 000 ;" Москва
"; 8 апреля; 3,7; 1.5 л; 72 л.с.; механика; бензин; АИ-92; передний; 19.7 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1080; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 19.7; АИ-92; переднее, продольное; 1478; нет; 72 / 53 при 5400; 106 при 3200; рядное; 4; 2; карбюратор; 9.5; 82 × 70
323; Москвич Святогор 214145  ; 1999 ; 120 000 ; 62 000 ;" Брянск
"; 8 апреля; 3,6; 2.0 л; 113 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1080; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 195; 11.5; АИ-92; переднее, продольное; 1998; нет; 113 / 84 при 5200; 168 при 3500; рядное; 4; 2; распределенный впрыск (многоточечный);; 
324; Москвич 2140 21406  ; 1980 ; 22 000 ; 1 ;" Рубцовск
"; 8 апреля; 3,5; 1.5 л; 68 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1080; механика; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 130;; АИ-80; переднее, продольное; 1479; нет; 68 / 50 при 5800; 108 при 3800; рядное; 4; 2; карбюратор;; 82 × 70
325; Москвич 2141 214123  ; 1995 ; 35 000 ; 100 000 ;" Ижевск
"; 7 апреля; 3,7; 1.8 л; 90 л.с.; механика; бензин; АИ-92; передний; 17 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1075; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 160; 17; АИ-92; переднее, продольное; 1815; нет; 90 / 66 при 5300; 145 при 3200; рядное; 4; 2; карбюратор; 8.5; 85 × 80
326; Москвич Святогор 214145  ; 1998 ; 65 000 ; 128 000 ;" Краснотурьинск
"; 7 апреля; 3,6; 2.0 л; 113 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1080; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 195; 11.5; АИ-92; переднее, продольное; 1998; нет; 113 / 84 при 5200; 168 при 3500; рядное; 4; 2; распределенный впрыск (многоточечный);; 
327; Москвич 412 412ИЭ  ; 1994 ; 35 000 ; 48 847 ;" Уфа
"; 7 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
328; Москвич 2141 21412-01  ; 1993 ; 29 000 ; 100 000 ;" Москва
"; 6 апреля; 3,7; 1.5 л; 72 л.с.; механика; бензин; АИ-92; передний; 18 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1065; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 150; 18; АИ-92; переднее, продольное; 1478; нет; 72 / 53 при 5400; 106 при 3200; рядное; 4; 2; карбюратор; 9.5; 82 × 70
329; Москвич 410 410H  ; 1958 ; 90 000 ; 50 000 ;" Кропачёво
"; 6 апреля;  ; 1.4 л; 45 л.с.; механика; бензин; АИ-80; полный;; Россия; 4; 5; 4055; 1540; 1683; 2377; ;; механика; 4; полный; зависимая, рессорная; зависимая, рессорная; барабанные; барабанные; 95;; АИ-80; переднее, продольное; 1360; нет; 45 / 33 при 4500; 88 при 2600; рядное; 4; 2; карбюратор; 7; 76 × 75
330; Москвич 412 412ИЭ  ; 1987 ; 105 000 ; 70 000 ;" Казань
"; 6 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
331; Москвич 2140 2140  ; 1985 ; 65 000 ; 122 000 ;" Железногорск
"; 5 апреля; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
332; Москвич 412 412ИЭ  ; 1974 ; 20 000 ; 37 000 ;" Асбест
"; 5 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
333; Москвич 2140 2140  ; 1985 ; 85 000 ; 71 000 ;" Полевской
"; 5 апреля; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
334; Москвич 2141 2141-01  ; 1999 ; 60 000 ; 100 000 ;" Москва
"; 5 апреля; 3,7; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 15; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
335; Москвич 412 412ИЭ  ; 1974 ; 20 000 ; 41 057 ;" Красноярск
"; 3 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
336; Москвич 403  ; 1964 ; 850 000 ; 1 ;" Новосибирск
"; 3 апреля;  ; 1.4 л; 45 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 4040; 1540; 1600; 2380; ; 900; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 115;; АИ-80; переднее, продольное; 1360; нет; 45 / 33 при 4500; 88 при 2600; рядное; 4; 2; карбюратор; 7; 76 × 75
337; Москвич 2141 2141-01  ; 1998 ; 43 000 ; 92 552 ;" Екатеринбург
"; 3 апреля; 3,7; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 15; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
338; Москвич 412 412ИЭ  ; 1983 ; 40 000 ; 70 000 ;" Талица
"; 3 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
339; Москвич Святогор 214100  ; 1998 ; 65 000 ; 5 000 ;" Красноярск
"; 3 апреля; 3,6; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15.5 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1080; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 156; 15.5; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
340; Москвич 2141 21412-01  ; 1991 ; 35 000 ; 100 000 ;" Красноярск
"; 3 апреля; 3,7; 1.5 л; 72 л.с.; механика; бензин; АИ-92; передний; 18 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1065; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 150; 18; АИ-92; переднее, продольное; 1478; нет; 72 / 53 при 5400; 106 при 3200; рядное; 4; 2; карбюратор; 9.5; 82 × 70
341; Москвич 412 412ИЭ  ; 1972 ; 25 000 ; 150 000 ;" Иланский
"; 3 апреля; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
342; Москвич 2140 2140  ; 1982 ; 30 000 ; 250 000 ;" Москва
"; 2 апреля; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
343; Москвич 2141 21412-01  ; 1997 ; 30 000 ; 78 064 ;" Киреевск
"; 2 апреля; 3,7; 1.5 л; 72 л.с.; механика; бензин; АИ-92; передний; 18 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1065; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 150; 18; АИ-92; переднее, продольное; 1478; нет; 72 / 53 при 5400; 106 при 3200; рядное; 4; 2; карбюратор; 9.5; 82 × 70
344; Москвич 2141 214122  ; 1994 ; 40 000 ; 130 000 ;" Саратов
"; 1 апреля; 3,7; 1.7 л; 85 л.с.; механика; бензин; АИ-92; передний; 14 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 160; 14; АИ-92; переднее, поперечное; 1699; нет; 85 / 63 при 5300; 133 при 3200; рядное; 4; 2; карбюратор; 8.5; 85 × 74.9
345; Москвич Святогор 214100  ; 1999 ; 25 000 ; 10 000 ;" Батайск
"; 31 марта; 3,6; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15.5 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1080; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 156; 15.5; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
346; Москвич 2140 21406  ; 1981 ; 21 000 ; 123 000 ;" Новосибирск
"; 31 марта; 3,5; 1.5 л; 68 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1080; механика; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 130;; АИ-80; переднее, продольное; 1479; нет; 68 / 50 при 5800; 108 при 3800; рядное; 4; 2; карбюратор;; 82 × 70
347; Москвич 2141 2141-01  ; 1992 ; 30 000 ; 110 000 ;" Радужный
"; 30 марта; 3,7; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 15; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
348; Москвич 423 423Н  ; 1959 ; 150 000 ; 150 000 ;" Ессентуки
"; 30 марта;  ; 1.2 л; 35 л.с.; механика; бензин; АИ-80; задний;; Россия; 5; 4; 4055; 1540; 1600; 2370; ; 950; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 105;; АИ-80; переднее, продольное; 1220; нет; 35 / 26 при 4200; 71 при 2400; рядное; 4; 2; карбюратор; 7; 72 × 75
349; Москвич 2141 2141-01  ; 1999 ; 50 000 ; 200 000 ;" Владимир
"; 30 марта; 3,7; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 15; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
350; Москвич 2141 214123  ; 1998 ; 50 000 ; 90 000 ;" Иркутск
"; 29 марта; 3,7; 1.8 л; 90 л.с.; механика; бензин; АИ-92; передний; 17 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1075; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 160; 17; АИ-92; переднее, продольное; 1815; нет; 90 / 66 при 5300; 145 при 3200; рядное; 4; 2; карбюратор; 8.5; 85 × 80
351; Москвич 2140 2140  ; 1982 ; 60 000 ; 90 000 ;" Екатеринбург
"; 28 марта; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
352; Москвич 2141 2141  ; 1989 ; 60 000 ; 999 999 ;" Орск
"; 28 марта; 3,7; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 16.7 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 16.7; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
353; Москвич 2140 21406  ; 1982 ; 27 000 ; 64 500 ;" Краснотурьинск
"; 28 марта; 3,5; 1.5 л; 68 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1080; механика; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 130;; АИ-80; переднее, продольное; 1479; нет; 68 / 50 при 5800; 108 при 3800; рядное; 4; 2; карбюратор;; 82 × 70
354; Москвич 408 408ИЭ  ; 1972 ; 100 000 ; 45 000 ;" Пермь
"; 27 марта;  ; 1.4 л; 50 л.с.; механика; бензин; АИ-80; задний; 33 с; Россия; 4; 5; 4090; 1550; 1480; 2400; 372; 990; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 120; 33; АИ-80; переднее, продольное; 1358; нет; 50 / 37 при 4750; 92 при 2750; рядное; 4; 2; карбюратор; 7; 76 × 75
355; Москвич 2141 2141-01  ; 1993 ; 65 000 ; 157 751 ;" Рассказово
"; 27 марта; 3,7; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 15; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
356; Москвич 412 412ИЭ  ; 1978 ; 35 000 ; 110 000 ;" Пермь
"; 26 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
357; Москвич Святогор 214145  ; 1999 ; 28 000 ; 292 000 ;" Ковров
"; 26 марта; 3,6; 2.0 л; 113 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1080; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 195; 11.5; АИ-92; переднее, продольное; 1998; нет; 113 / 84 при 5200; 168 при 3500; рядное; 4; 2; распределенный впрыск (многоточечный);; 
358; Москвич 2141 214122  ; 1995 ; 35 000 ; 130 000 ;" Тюмень
"; 26 марта; 3,7; 1.7 л; 85 л.с.; механика; бензин; АИ-92; передний; 14 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 160; 14; АИ-92; переднее, поперечное; 1699; нет; 85 / 63 при 5300; 133 при 3200; рядное; 4; 2; карбюратор; 8.5; 85 × 74.9
359; Москвич Святогор 214122  ; 1998 ; 60 000 ; 5 000 ;" Башкортостан
"; 26 марта; 3,6; 1.7 л; 85 л.с.; механика; бензин; АИ-92; передний; 14 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 160; 14; АИ-92; переднее, продольное; 1699; нет; 85 / 63 при 5300; 133 при 3200; рядное; 4; 2; карбюратор;; 
360; Москвич 412 412ИЭ  ; 1970 ; 50 000 ; 60 000 ;" Челябинск
"; 26 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
361; Москвич 412 412ИЭ  ; 1988 ; 65 000 ; 22 000 ;" Брянск
"; 26 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
362; Москвич 2141 2141-01  ; 1993 ; 45 000 ; 100 000 ;" Чистополь
"; 26 марта; 3,7; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 15; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
363; Москвич 401 401-420  ; 1956 ; 60 000 ; 1 ;" Белово
"; 25 марта;  ; 1.1 л; 26 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 3855; 1400; 1555; 2340; ; 780; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 90;; АИ-80; переднее, продольное; 1070; нет; 26 / 19 при 4000; 58 при 2200; рядное; 4; 2; карбюратор; 6.27; 67.5 × 75
