;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
51; SsangYong Kyron I  ; 2007 ; 480 000 ; 165 000 ; 23 апреля; 3,7; 2.0 л; 141 л.с.; механика; дизель; ДТ; полный;; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625/2322; 1956; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 166;; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 86.2 × 85.6
52; SsangYong Actyon Sports I  ; 2009 ; 430 000 ; 156 000 ; 23 апреля; 4,1; 2.0 л; 141 л.с.; механика; дизель; ДТ; полный; 15 с; Южная Корея; 4; 5; 4965; 1900; 1755; 3060; 750; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 161; 15; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2700; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
53; SsangYong Actyon II Рестайлинг  ; 2014 ; 675 000 ; 55 800 ; 23 апреля; 4,3; 2.0 л; 149 л.с.; механика; бензин; АИ-95; передний;; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1612; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 163;; АИ-95; переднее, поперечное; 1998; нет; 149 / 110 при 6000; 197 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
54; SsangYong Actyon I 4-speed  ; 2007 ; 400 000 ; 205 000 ; 23 апреля; 4,2; 2.0 л; 141 л.с.; автомат; дизель; ДТ; полный; 15 с; Южная Корея; 5; 5; 4455; 1880; 1740; 2740; 661/1614; 1905; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 162; 15; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2700; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
55; SsangYong Kyron I Рестайлинг 6-speed  ; 2013 ; 630 000 ; 74 885 ; 23 апреля; 3,9; 2.0 л; 141 л.с.; автомат; дизель; ДТ; полный; 16.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1920; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 166; 16.2; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
56; SsangYong Kyron I Рестайлинг  ; 2011 ; 590 000 ; 95 000 ; 23 апреля; 3,9; 2.0 л; 141 л.с.; механика; дизель; ДТ; полный; 16.2 с; Южная Корея; 5; 5; 4660; 1880; 1755; 2740; 625; 1893; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 167; 16.2; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
57; SsangYong Actyon II  ; 2012 ; 605 000 ; 95 456 ; 27 марта; 4,1; 2.0 л; 149 л.с.; автомат; дизель; ДТ; полный; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1767; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 11; ДТ; переднее, поперечное; 1998; турбонаддув; 149 / 110 при 3000 – 4000; 360 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 86.2 × 85.6
58; SsangYong Actyon Sports I  ; 2010 ; 449 850 ; 127 141 ; 23 апреля; 4,1; 2.0 л; 141 л.с.; механика; дизель; ДТ; полный; 15 с; Южная Корея; 4; 5; 4965; 1900; 1755; 3060; 750; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 161; 15; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2700; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
59; SsangYong Actyon II  ; 2013 ; 645 000 ; 77 000 ; 23 апреля; 4,1; 2.0 л; 149 л.с.; автомат; дизель; ДТ; передний; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1747; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174; 11; ДТ; переднее, поперечное; 1998; турбонаддув; 149 / 110 при 3000 – 4000; 360 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 86.2 × 85.6
60; SsangYong Actyon Sports I  ; 2008 ; 700 000 ; 96 000 ; 23 апреля; 4,1; 2.0 л; 141 л.с.; автомат; дизель; ДТ; полный; 15 с; Южная Корея; 4; 5; 4965; 1900; 1755; 3060; 750; 1960; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 165; 15; ДТ; переднее, продольное; 1998; турбонаддув; 141 / 104 при 4000; 310 при 1800 – 2700; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 86.2 × 85.6
61; SsangYong Actyon II  ; 2013 ; 760 000 ; 59 000 ; 23 апреля; 4,1; 2.0 л; 149 л.с.; механика; бензин; АИ-95; передний; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1612; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 163; 11; АИ-95; переднее, поперечное; 1998; нет; 149 / 110 при 6000; 197 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
62; SsangYong Actyon II  ; 2012 ; 525 000 ; 76 000 ; 23 апреля; 4,1; 2.0 л; 149 л.с.; автомат; дизель; ДТ; передний; 11 с; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1747; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174; 11; ДТ; переднее, поперечное; 1998; турбонаддув; 149 / 110 при 3000 – 4000; 360 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 86.2 × 85.6
63; SsangYong Actyon II Рестайлинг  ; 2014 ; 750 000 ; 40 300 ; 23 апреля; 4,3; 2.0 л; 149 л.с.; механика; бензин; АИ-95; полный;; Южная Корея; 5; 5; 4410; 1830; 1675; 2650; 486; 1612; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 163;; АИ-95; переднее, поперечное; 1998; нет; 149 / 110 при 6000; 197 при 3500 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
