;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
347; Volvo XC90 II  ; 2016 ; 3 089 000 ; 74 761 ; 16 апреля; 4,4; 2.0 л; 225 л.с.; автомат; дизель; ДТ; полный; 7.8 с; Швеция; 5; 7; 4950; 2140; 1775; 2984; 310/1899; 2052; автомат; 8; полный; зависимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.8; ДТ; переднее, поперечное; 1969; турбонаддув; 225 / 165 при 4250; 470 при 1750 – 2500; рядное; 4; 4; непосредственный впрыск (прямой); 15.8; 82 × 93.2
348; Volvo XC90 I Рестайлинг  ; 2007 ; 705 000 ; 106 125 ; 16 апреля; 4,5; 2.4 л; 185 л.с.; автомат; дизель; ДТ; полный; 11.5 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2080; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 11.5; ДТ; переднее, поперечное; 2400; турбонаддув; 185 / 136 при 4000; 400 при 2000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.3; 81 × 93.2
349; Volvo XC60 I  ; 2012 ; 1 257 000 ; 51 574 ; 16 апреля; 4,6; 2.4 л; 163 л.с.; автомат; дизель; ДТ; полный; 10.9 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1807; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 10.9; ДТ; переднее, поперечное; 2400; турбонаддув; 163 / 120 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
350; Volvo XC60 I  ; 2012 ; 1 224 000 ; 72 816 ; 16 апреля; 4,6; 2.4 л; 163 л.с.; автомат; дизель; ДТ; полный; 10.9 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1807; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 10.9; ДТ; переднее, поперечное; 2400; турбонаддув; 163 / 120 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
351; Volvo XC70 II Рестайлинг  ; 2015 ; 1 580 000 ; 79 280 ; 16 апреля; 4,7; 2.0 л; 181 л.с.; автомат; дизель; ДТ; передний; 8.8 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 944/1580; 1854; автомат; 8; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 8.8; ДТ; переднее, поперечное; 1969; турбонаддув; 181 / 133 при 4250; 400 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.8; 82 × 93.2
352; Volvo XC90 II  ; 2015 ; 2 720 000 ; 44 266 ; 16 апреля; 4,4; 2.0 л; 225 л.с.; автомат; дизель; ДТ; полный; 7.8 с; Швеция; 5; 7; 4950; 2140; 1775; 2984; 310/1899; 2052; автомат; 8; полный; зависимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.8; ДТ; переднее, поперечное; 1969; турбонаддув; 225 / 165 при 4250; 470 при 1750 – 2500; рядное; 4; 4; непосредственный впрыск (прямой); 15.8; 82 × 93.2
353; Volvo XC60 I  ; 2012 ; 1 138 000 ; 77 369 ; 16 апреля; 4,6; 2.4 л; 163 л.с.; автомат; дизель; ДТ; полный; 10.9 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1807; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 10.9; ДТ; переднее, поперечное; 2400; турбонаддув; 163 / 120 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
354; Volvo V40 Cross Country I  ; 2013 ; 1 060 000 ; 80 472 ; 16 апреля; 4,8; 2.5 л; 249 л.с.; автомат; бензин; АИ-95; полный; 6.4 с; Швеция; 5; 5; 4370; 1783; 1458; 2646; 496/615; 1564; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 6.4; АИ-95; переднее, поперечное; 2497; турбонаддув; 249 / 183 при 5400; 360 при 4200 – 1800; рядное; 5; 4; непосредственный впрыск (прямой); 9.5; 83 × 92.3
355; Volvo XC70 II  ; 2012 ; 1 033 000 ; 113 308 ; 16 апреля; 4,6; 2.0 л; 163 л.с.; автомат; дизель; ДТ; передний; 10.2 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 575/1600; 1727; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 10.2; ДТ; переднее, поперечное; 1984; турбонаддув; 163 / 120 при 3500; 400 при 1500 – 2750; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 77
356; Volvo V40 Cross Country I  ; 2014 ; 1 115 000 ; 37 982 ; 16 апреля; 4,8; 2.0 л; 180 л.с.; автомат; бензин; АИ-95; полный; 8.2 с; Швеция; 5; 5; 4370; 1783; 1458; 2646; 496/615; 1560; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 8.2; АИ-95; переднее, поперечное; 1984; турбонаддув; 180 / 132 при 5000; 300 при 2700 – 4000; рядное; 5; 4; непосредственный впрыск (прямой); 10.5; 81 × 77
357; Volvo XC90 I Рестайлинг  ; 2012 ; 1 340 000 ; 58 940 ; 16 апреля; 4,5; 2.5 л; 210 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2043; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.9; АИ-95; переднее, поперечное; 2521; турбонаддув; 210 / 154 при 5000; 320 при 1500 – 4500; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 92.3
358; Volvo XC60 I Рестайлинг  ; 2014 ; 1 530 000 ; 68 551 ; 16 апреля;  ; 2.4 л; 181 л.с.; автомат; дизель; ДТ; полный; 10.2 с; Швеция; 5; 5; 4644; 1891; 1713; 2774; 490/1450; 1886; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 10.2; ДТ; переднее, поперечное; 2400; турбонаддув; 181 / 133 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
359; Volvo S80 II Рестайлинг  ; 2012 ; 889 000 ; 129 272 ; 16 апреля; 4,6; 2.5 л; 249 л.с.; автомат; бензин; АИ-95; передний; 7 с; Швеция; 4; 5; 4851; 1861; 1493; 2835; 480; 1630; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 7; АИ-95; переднее, поперечное; 2497; турбонаддув; 249 / 183 при 5400; 360 при 1800 – 4200; рядное; 5; 4; непосредственный впрыск (прямой); 9.5; 83 × 93.2
360; Volvo XC60 I  ; 2012 ; 1 149 000 ; 135 000 ; 16 апреля; 4,6; 2.4 л; 163 л.с.; автомат; дизель; ДТ; полный; 10.9 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1807; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 10.9; ДТ; переднее, поперечное; 2400; турбонаддув; 163 / 120 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
361; Volvo XC60 I Рестайлинг  ; 2015 ; 1 890 000 ; 52 138 ; 16 апреля;  ; 2.4 л; 190 л.с.; автомат; дизель; ДТ; полный; 9.7 с; Швеция; 5; 5; 4644; 1891; 1713; 2774; 490/1450; 1873; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 200; 9.7; ДТ; переднее, поперечное; 2400; турбонаддув; 190 / 140 при 4000; 420 при 1500 – 3000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
362; Volvo XC70 II  ; 2013 ; 1 490 000 ; 111 800 ; 16 апреля; 4,6; 2.4 л; 215 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 575/1600; 1880; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.3; ДТ; переднее, поперечное; 2400; турбонаддув; 215 / 158 при 4000; 440 при 1500 – 3000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.15
363; Volvo XC90 I Рестайлинг  ; 2011 ; 1 045 000 ; 104 163 ; 16 апреля; 4,5; 2.5 л; 210 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2043; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.9; АИ-95; переднее, поперечное; 2521; турбонаддув; 210 / 154 при 5000; 320 при 1500 – 4500; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 92.3
364; Volvo S80 II Рестайлинг  ; 2011 ; 673 000 ; 92 707 ; 16 апреля; 4,6; 2.5 л; 231 л.с.; автомат; бензин; АИ-95; передний; 7.5 с; Швеция; 4; 5; 4851; 1861; 1493; 2835; 480; 1630; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 7.5; АИ-95; переднее, поперечное; 2521; турбонаддув; 231 / 170 при 4800; 340 при 1700 – 4800; рядное; 5; 4; непосредственный впрыск (прямой); 9; 83 × 93.2
365; Volvo XC90 I Рестайлинг  ; 2011 ; 845 000 ; 117 634 ; 16 апреля; 4,5; 2.5 л; 210 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2043; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.9; АИ-95; переднее, поперечное; 2521; турбонаддув; 210 / 154 при 5000; 320 при 1500 – 4500; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 92.3
366; Volvo S80 II Рестайлинг  ; 2013 ; 1 120 000 ; 64 710 ; 16 апреля; 4,6; 2.5 л; 249 л.с.; автомат; бензин; АИ-95; передний; 7 с; Швеция; 4; 5; 4851; 1861; 1493; 2835; 480; 1630; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 7; АИ-95; переднее, поперечное; 2497; турбонаддув; 249 / 183 при 5400; 360 при 1800 – 4200; рядное; 5; 4; непосредственный впрыск (прямой); 9.5; 83 × 93.2
367; Volvo XC90 I Рестайлинг  ; 2008 ; 755 000 ; 119 500 ; 16 апреля; 4,5; 2.4 л; 185 л.с.; автомат; дизель; ДТ; полный; 11.5 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2080; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 11.5; ДТ; переднее, поперечное; 2400; турбонаддув; 185 / 136 при 4000; 400 при 2000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.3; 81 × 93.2
368; Volvo XC90 I  ; 2005 ; 435 000 ; 120 000 ; 23 апреля; 4,5; 2.9 л; 272 л.с.; автомат; бензин; АИ-98; полный; 9.3 с; Швеция; 5; 5, 7; 4798; 1898; 1743; 2857; 249/2401; 2100; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.3; АИ-98; переднее, поперечное; 2922; турбонаддув; 272 / 200 при 5400; 380 при 1800; рядное; 6; 4; распределенный впрыск (многоточечный);; 
369; Volvo V60 I  ; 2011 ; 890 000 ; 25 000 ; 15 апреля;  ; 1.6 л; 180 л.с.; автомат; бензин; АИ-95; передний; 9.2 с; Швеция; 5; 5; 4628; 1825; 1484; 2776; 430; 1533; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 9.2; АИ-95; переднее, поперечное; 1595; турбонаддув; 180 / 132 при 5700; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 79 × 81.4
370; Volvo V90 Cross Country I  ; 2017 ; 3 287 300 ; Нов; 23 апреля;  ; 2.0 л; 190 л.с.; автомат; дизель; ДТ; полный; 8.8 с; Швеция; 5; 5; 4939; 1879; 1543; 2941; 913/1526; 1920; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 8.8; ДТ; переднее, поперечное; 1969; турбонаддув; 190 / 140 при 4250; 400 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.8; 82 × 93.2
371; Volvo XC60 I Рестайлинг  ; 2014 ;1 830 000 ; 40 500 ; 23 апреля;  ; 2.4 л; 215 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Швеция; 5; 5; 4644; 1891; 1713; 2774; 490/1450; 1860; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.3; ДТ; переднее, поперечное; 2400; турбонаддув; 215 / 158 при 4000; 440 при 1500 – 3000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
372; Volvo V40 Cross Country I  ; 2015 ; 985 000 ; 77 223 ; 22 апреля; 4,8; 2.0 л; 120 л.с.; автомат; дизель; ДТ; передний; 10.6 с; Швеция; 5; 5; 4370; 1783; 1458; 2646; 496/615; 1575; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.6; ДТ; переднее, поперечное; 1969; турбонаддув; 120 / 88 при 3750; 280 при 1500 – 2250; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 82 × 93.2
373; Volvo S90 II  ; 2017 ; 3 120 000 ; Нов; 23 апреля; 4,2; 2.0 л; 235 л.с.; автомат; дизель; ДТ; полный; 7 с; Швеция; 4; 5; 4963; 1890; 1443; 2941; 500; 1892; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 7; ДТ; переднее, поперечное; 1969; турбонаддув; 235 / 173 при 4000; 480 при 1750 – 2250; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.8; 82 × 93.2
374; Volvo V90 Cross Country I  ; 2017 ; 3 419 100 ; Нов; 23 апреля;  ; 2.0 л; 190 л.с.; автомат; дизель; ДТ; полный; 8.8 с; Швеция; 5; 5; 4939; 1879; 1543; 2941; 913/1526; 1920; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 8.8; ДТ; переднее, поперечное; 1969; турбонаддув; 190 / 140 при 4250; 400 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.8; 82 × 93.2
375; Volvo S60 II  ; 2011 ; 695 000 ; 82 000 ; 15 апреля; 4,9; 1.6 л; 180 л.с.; робот; бензин; АИ-95; передний; 9 с; Швеция; 4; 5; 4628; 1825; 1484; 2776; 380; 1523; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 9; АИ-95; переднее, поперечное; 1596; турбонаддув; 180 / 132 при 5700; 240 при 1600 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 79 × 81.4
376; Volvo S80 II  ; 2008 ; 650 000 ; 180 000 ; 11 сентября 2017; 4,4; 3.2 л; 238 л.с.; автомат; бензин; АИ-95; полный; 8.2 с; Швеция; 4; 5; 4851; 1861; 1493; 2835; 480; 1760; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 8.2; АИ-95; переднее, поперечное; 3192; нет; 238 / 175 при 6200; 320 при 3200; рядное; 6; 4; распределенный впрыск (многоточечный); 10.8; 84 × 96
377; Volvo V40 Cross Country I  ; 2014 ; 908 000 ; 93 649 ; 16 апреля; 4,8; 2.0 л; 190 л.с.; автомат; бензин; АИ-95; передний;; Швеция; 5; 5; 4370; 1783; 1458; 2646; 496/615; 1439; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1969; турбонаддув; 190 / 140 при 4700; 300 при 1300 – 4000; рядное; 4; 4; непосредственный впрыск (прямой);; 
378; Volvo XC90 II  ; 2017 ; 4 339 000 ; Нов; 23 апреля; 4,4; 2.0 л; 235 л.с.; автомат; дизель; ДТ; полный; 7.8 с; Швеция; 5; 7; 4950; 2140; 1775; 2984; 310/1899; 2052; автомат; 8; полный; зависимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.8; ДТ; переднее, поперечное; 1969; турбонаддув; 235 / 165 при 4000; 480 при 1750 – 2500; рядное; 4; 4; непосредственный впрыск (прямой); 15.8; 82 × 93.2
379; Volvo XC70 II  ; 2008 ; 850 000 ; 182 000 ; 19 апреля; 4,6; 2.4 л; 185 л.с.; автомат; дизель; ДТ; полный; 9.9 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 575/1600; 1765; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.9; ДТ; переднее, поперечное; 2400; турбонаддув; 185 / 136 при 4000; 400 при 2000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.3; 81 × 93.15
380; Volvo XC60 II  ; 2018 ; 4 172 900 ; Нов; 23 апреля;  ; 2.0 л; 190 л.с.; автомат; дизель; ДТ; полный; 8.4 с; Швеция; 5; 5; 4688; 1999; 1658; 2865; 505; 2081; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.4; ДТ; переднее, поперечное; 1969; турбонаддув; 190 / 140 при 4250; 400 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.8; 82 × 93.2
381; Volvo XC70 II  ; 2012 ; 1 099 000 ; 122 000 ; 15 апреля; 4,6; 2.4 л; 215 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 575/1600; 1880; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.3; ДТ; переднее, поперечное; 2400; турбонаддув; 215 / 158 при 4000; 440 при 1500 – 3000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.15
382; Volvo XC90 I  ; 2004 ; 350 000 ; 115 497 ; 23 апреля; 4,5; 2.9 л; 272 л.с.; автомат; бензин; АИ-98; полный; 9.3 с; Швеция; 5; 5, 7; 4798; 1898; 1743; 2857; 249/2401; 2100; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.3; АИ-98; переднее, поперечное; 2922; турбонаддув; 272 / 200 при 5400; 380 при 1800; рядное; 6; 4; распределенный впрыск (многоточечный);; 
383; Volvo XC90 II  ; 2018 ; 4 488 000 ; Нов; 23 апреля; 4,4; 2.0 л; 235 л.с.; автомат; дизель; ДТ; полный; 7.8 с; Швеция; 5; 7; 4950; 2140; 1775; 2984; 310/1899; 2052; автомат; 8; полный; зависимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.8; ДТ; переднее, поперечное; 1969; турбонаддув; 235 / 165 при 4000; 480 при 1750 – 2500; рядное; 4; 4; непосредственный впрыск (прямой); 15.8; 82 × 93.2
384; Volvo XC60 II  ; 2018 ; 4 172 900 ; Нов; 23 апреля;  ; 2.0 л; 190 л.с.; автомат; дизель; ДТ; полный; 8.4 с; Швеция; 5; 5; 4688; 1999; 1658; 2865; 505; 2081; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.4; ДТ; переднее, поперечное; 1969; турбонаддув; 190 / 140 при 4250; 400 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.8; 82 × 93.2
385; Volvo XC60 I  ; 2013 ; 1 300 000 ; 124 000 ; 21 апреля; 4,6; 2.4 л; 215 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1808; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.3; ДТ; переднее, поперечное; 2400; турбонаддув; 215 / 158 при 4000; 440 при 1500 – 3000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.15
386; Volvo XC60 I  ; 2010 ; 990 000 ; 165 000 ; 21 апреля; 4,6; 2.4 л; 205 л.с.; автомат; дизель; ДТ; полный; 8.9 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1709; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.9; ДТ; переднее, поперечное; 2400; турбонаддув; 205 / 151 при 4000; 420 при 1500 – 3250; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
387; Volvo XC70 II  ; 2012 ; 1 250 000 ; 138 000 ; 14 апреля; 4,6; 2.4 л; 163 л.с.; автомат; дизель; ДТ; полный; 11.5 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 575/1600; 1860; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 195; 11.5; ДТ; переднее, поперечное; 2400; турбонаддув; 163 / 120 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.15
388; Volvo XC60 I Рестайлинг  ; 2015 ; 1 880 000 ; 46 000 ; 21 апреля;  ; 2.4 л; 181 л.с.; автомат; дизель; ДТ; полный; 10.2 с; Швеция; 5; 5; 4644; 1891; 1713; 2774; 490/1450; 1886; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 10.2; ДТ; переднее, поперечное; 2400; турбонаддув; 181 / 133 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
389; Volvo 960 I Рестайлинг  ; 1996 ; 118 000 ; 203 850 ; 15 апреля; 4,7; 2.9 л; 204 л.с.; автомат; бензин; АИ-95; задний; 9.1 с; Швеция; 4; 5; 4871; 1750; 1411; 2770; ; 1600; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.1; АИ-95; переднее, продольное; 2922; нет; 204 / 150 при 6000; 267 при 4300; рядное; 6; 4; распределенный впрыск (многоточечный); 10.7; 83 × 90
390; Volvo XC60 I  ; 2013 ; 1 390 000 ; 40 839 ; 15 апреля; 4,6; 2.4 л; 215 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1808; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.3; ДТ; переднее, поперечное; 2400; турбонаддув; 215 / 158 при 4000; 440 при 1500 – 3000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.15
391; Volvo S40 II Рестайлинг  ; 2011 ; 415 000 ; 85 000 ; 22 апреля; 4,6; 1.6 л; 100 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Швеция; 4; 5; 4476; 1770; 1454; 2640; 404/883; 1320; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.9; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
392; Volvo V40 Cross Country I  ; 2014 ; 880 000 ; 67 000 ; 22 апреля; 4,8; 1.6 л; 115 л.с.; робот; дизель; ДТ; передний; 12.1 с; Швеция; 5; 5; 4370; 1783; 1458; 2646; 496/615; 1485; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.1; ДТ; переднее, поперечное; 1560; турбонаддув; 115 / 85 при 3600; 270 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 75 × 88.3
393; Volvo XC60 I  ; 2010 ; 988 000 ; 60 785 ; 15 апреля; 4,6; 2.0 л; 203 л.с.; робот; бензин; АИ-95; передний; 8.9 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1760; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.9; АИ-95; переднее, поперечное; 1999; турбонаддув; 203 / 149 при 6000; 300 при 1750 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 87.5 × 83.1
394; Volvo XC70 II Рестайлинг  ; 2015 ; 2 000 000 ; 52 000 ; 14 апреля; 4,7; 2.4 л; 181 л.с.; автомат; дизель; ДТ; полный; 9.5 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 944/1580; 1802; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.5; ДТ; переднее, поперечное; 2400; турбонаддув; 181 / 133 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.2
395; Volvo XC90 II  ; 2017 ; 5 059 652 ; Нов; 23 апреля; 4,4; 2.0 л; 235 л.с.; автомат; дизель; ДТ; полный; 7.8 с; Швеция; 5; 7; 4950; 2140; 1775; 2984; 310/1899; 2052; автомат; 8; полный; зависимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.8; ДТ; переднее, поперечное; 1969; турбонаддув; 235 / 165 при 4000; 480 при 1750 – 2500; рядное; 4; 4; непосредственный впрыск (прямой); 15.8; 82 × 93.2
